3200	11267
255	921
2818	11250
882	10463
592	3106
1234	6512
1170	4895
1348	3008
1624	1213
2195	4321
1619	3628
2095	100
592	9135
1405	5047
2834	6026
418	912
2256	11026
1761	10728
1513	647
2967	8316
349	8914
2682	10237
2700	4204
1800	3025
206	4956
3677	337
2377	6048
1091	8604
503	5171
3540	2968
3227	913
74	5967
1068	305
538	7249
3462	6102
3330	7172
1102	7226
1730	2631
1001	10409
944	10745
3147	7411
1625	9882
942	7643
92	1161
551	879
642	9310
2330	5300
1744	5809
615	4445
1147	8047
3111	5312
2938	7493
1837	998
972	7923
1469	8209
1106	3562
3619	1889
3549	6271
2144	3303
3493	6100
1914	1824
2793	10395
1228	2041
13	1664
2265	6935
91	2596
312	6124
21	10366
2896	9935
3712	7335
2374	4640
2197	2176
2834	4167
2789	4280
1249	4135
890	2484
1228	7142
428	3247
1800	2013
968	10485
2149	1918
751	5136
544	5661
2904	3260
10	11003
779	1523
1444	10145
363	9456
645	2803
1635	1888
60	1717
1500	5886
1047	2914
3467	5395
1369	8172
810	5666
1004	10752
1152	11103
2375	4464
826	3360
2023	6351
3499	2946
10	590
3265	3365
722	10163
2517	64
3436	5578
3106	4831
2225	791
1570	7669
711	2549
687	9466
2449	4032
2975	9140
1509	8284
430	7724
882	894
1920	459
3542	1468
2517	811
2648	6114
2628	6072
788	5509
1192	6750
2814	2526
3104	6895
494	9103
3030	9651
1674	9098
687	8088
2951	2814
1302	10807
1063	5838
2175	11127
1421	4940
3169	3269
3423	7380
3010	8337
2686	5886
1416	9591
1369	790
809	1367
3245	6172
997	6827
2399	7371
964	9466
628	7326
838	7405
1758	193
3104	6234
1918	2161
641	6113
2857	1643
1447	8852
2627	5292
660	6664
1793	6099
1886	7333
2454	6970
591	8224
1418	496
1829	11103
3432	4793
2032	5465
1654	5797
1694	8865
389	8812
3294	4082
1138	7896
2105	1373
842	4118
3631	6377
2492	5780
240	10198
556	483
2402	5053
2860	534
2831	8914
315	863
3529	5905
1321	11060
293	8088
1885	6914
1522	11076
398	1199
3109	5689
397	2598
731	3796
1671	9177
2014	5594
907	2273
3436	11050
2	1604
1202	6083
1902	9621
3388	3796
586	304
896	365
578	604
361	513
318	1123
1448	577
382	5250
1552	5915
2993	5893
2508	8914
1161	7594
1004	2706
3361	1436
773	6785
3211	10310
3712	9434
3348	477
1107	1066
3312	3128
1527	5393
3442	981
240	5664
1171	3676
711	6272
592	7880
118	11029
2578	1645
1340	6880
878	7132
65	8665
3436	112
3417	3104
2893	7132
2262	590
1179	6782
1715	7559
449	3574
1023	1069
3519	2693
1414	9466
2724	2982
3518	10861
1891	4583
375	7294
1526	3796
1860	7151
2685	7769
943	10462
1922	6018
522	6346
2126	8967
3572	4492
2416	6766
3080	677
228	1704
2508	7941
1651	4710
312	10745
1605	6061
3518	4608
267	1009
875	3813
637	8143
1308	11103
2528	309
3613	5879
1407	530
2268	2749
2839	7106
3690	3178
907	5938
1768	3782
1197	7568
3209	7855
2207	2380
401	6435
2618	11083
1260	11147
2923	10775
1667	6852
1244	7702
1142	2341
2281	3926
1074	7914
1985	8004
518	6144
714	10854
968	9862
1296	442
2834	8464
369	1035
3613	7449
1218	7232
3104	11270
880	11103
2039	125
3334	1808
2862	2395
3652	10204
2058	8744
1511	10553
3451	2568
568	8914
442	213
3712	460
1934	9954
2651	1547
535	2115
342	1123
2540	8604
2352	1372
2330	4021
2892	5040
1258	2005
660	985
2138	425
234	11029
1461	2352
1966	8914
405	9644
57	1626
330	5661
440	341
380	6892
2529	6504
1685	9680
2767	3653
1836	3309
3428	2725
74	9180
3101	4215
20	913
661	3440
709	3850
2527	9359
817	2888
3282	4591
2919	81
122	4045
2166	171
94	8150
846	10251
1991	9415
3349	9488
1399	7747
2172	11102
3536	4386
747	2693
392	9045
3114	8999
3233	4209
1585	1989
72	11247
3364	4033
3083	835
820	8788
895	182
889	8610
3693	5290
1299	2356
2603	2414
2576	6740
1974	7041
877	9076
3070	81
1116	626
2402	3761
857	2316
1074	10717
3587	2535
1010	8604
2428	9359
1185	656
994	10570
296	10809
722	3192
2677	7119
3111	2890
3412	4780
3396	9047
961	2876
1315	2509
1562	11050
2596	8478
3261	751
1294	5910
260	10794
3147	7749
1967	8679
3188	7873
2423	6917
3138	4019
3419	68
2211	5660
3423	1016
3379	9419
3572	1067
882	2143
1500	7489
470	2710
3058	5641
452	11101
3223	5921
2547	5906
3239	5041
1439	6667
2938	6344
2407	2412
3517	637
1051	8811
2555	573
2238	10018
19	6877
494	3624
44	3380
1106	10624
2896	10474
128	8313
590	602
852	4058
350	6753
515	8445
1910	3240
2103	1041
583	10575
1922	3247
2042	408
14	6530
514	10329
3473	11283
1537	1961
2263	5941
1609	10268
405	8280
880	9415
2829	4030
1619	6663
1404	6862
2925	4508
1743	10010
3498	2120
206	7817
558	11134
2361	2054
3665	10347
2648	6300
1058	11026
2209	8468
2375	6678
484	8612
1405	756
1378	1258
1491	5511
3032	6260
1660	10655
2721	3366
3528	4140
2789	6250
2646	10934
3683	3890
1126	4293
2260	9442
2222	7583
2164	2816
3031	6848
2789	1246
1523	6604
668	2586
2839	3031
2852	3081
2772	5625
267	4146
349	8542
3011	6160
2023	3658
1488	8507
3171	10603
936	4361
3205	6671
1442	1403
3143	8852
241	8455
1092	6272
1576	7747
887	6665
2194	2550
615	1079
3590	9544
708	4330
1553	8651
2964	1515
2970	9471
654	6037
3467	1288
219	2708
672	7539
2025	8677
3432	9291
1136	3231
3554	10945
2391	8734
2708	7855
1106	7099
1167	8454
1381	1307
1373	590
2973	10347
887	7708
3128	3449
1126	8313
392	2169
2764	7894
700	4988
3389	3098
719	10456
1060	648
3512	2711
2068	9165
2013	4766
630	9466
2945	1140
3678	210
2138	7885
2477	5623
3641	4017
3183	10543
1675	5676
3425	5618
3227	1277
818	904
3519	10766
422	9761
2008	3260
632	2097
1817	5580
964	8914
2387	754
3526	7892
3461	4462
2128	1127
242	8374
2764	3675
2378	665
1123	5867
2346	7919
3050	773
1938	1226
1162	6050
1431	5720
376	168
2606	4967
1690	2823
2519	9246
654	769
1008	5374
1261	6195
2107	337
2896	11171
1035	8395
785	7104
2615	2535
2	9654
69	5909
1717	2237
553	9249
2444	4894
321	9614
882	1116
462	4545
3470	1385
2527	4615
1464	5576
3170	7646
911	3981
1934	5687
3009	7326
2602	8386
2960	68
991	3240
656	10344
601	6211
294	2631
1430	6378
1444	2289
2180	9916
1079	11026
282	3924
2281	1884
187	524
3102	9392
3708	6991
2517	2302
873	6110
2426	233
441	7779
1989	10463
1071	7992
1892	744
180	6756
1023	2176
2827	7928
873	2414
215	2400
3221	2008
3506	1516
2578	8430
3187	5006
1317	10745
136	5841
2603	7928
599	2650
234	4993
375	10227
2543	2940
2241	2278
2008	8912
482	2696
156	1463
1058	7909
2061	3461
2839	9589
132	8914
976	879
961	9221
1598	5647
1740	10565
1858	4956
2625	461
2181	10247
2752	10197
3297	4297
2756	9059
461	4427
252	7400
1993	219
2179	7595
1333	420
2721	10655
2310	979
764	4715
3578	8351
483	10462
44	6246
2402	6584
3460	5530
839	6045
1716	9013
60	6610
2469	3710
1001	8708
669	9075
1109	1843
245	6904
2354	10311
687	2823
1466	1333
280	1551
2869	2214
68	81
2535	6644
3404	9699
849	3009
2491	9423
2936	1051
1527	4150
3639	5267
131	299
672	10075
1501	9076
2042	9203
809	6397
2896	201
17	4954
1247	8304
2588	394
2143	7663
2492	2071
2519	9004
2400	1004
506	7405
3670	1277
1446	4733
1671	10247
296	7995
1165	1998
2058	9722
1540	784
1576	1273
406	1655
1388	10462
1134	9135
2736	6935
2764	768
59	9127
2843	6639
1343	3097
1047	2475
3516	9437
1384	2671
1161	6343
1094	6769
556	9978
2773	1863
2616	406
1152	2369
2265	9510
1669	4591
3293	10954
1816	4492
1461	5995
2372	51
3561	4806
120	3272
542	5641
1005	3055
881	6761
1070	2053
716	7154
1481	5079
2355	8807
1726	7710
3558	10734
2904	4239
2371	3954
624	3697
1719	2473
1895	6488
379	8767
2761	11103
1292	701
1899	1599
3436	3740
3510	9046
1136	9331
1544	4687
2628	2164
1607	5136
3395	6645
707	2572
1185	5574
443	3833
3468	4449
3036	667
3414	879
182	3248
2667	582
2852	3646
2952	1831
2297	7325
1427	7076
343	2453
2144	8238
24	9646
3327	10097
1621	8583
1248	3453
873	6972
3116	2086
882	1480
3525	3097
2735	7728
369	3646
2652	8836
886	7698
1469	10062
2665	6899
1369	3291
3600	10870
2023	8734
2589	6940
3299	3452
2757	9077
3152	9542
1756	2420
2924	10917
3104	10924
100	11175
11	8768
1645	9394
2626	8209
911	1481
2569	829
379	197
391	7324
2762	10987
875	57
2519	9594
3389	3063
284	3928
3676	556
1494	3380
3474	10012
3361	6940
3628	6794
2065	9647
325	3225
3526	10760
1928	112
1481	6126
3313	8874
1025	3951
2330	1669
1318	3492
1979	6504
2192	8885
236	11077
470	5366
2577	4018
1546	2091
671	4994
1161	5592
411	7270
3168	122
2564	5737
127	6287
71	10547
199	5105
3203	2395
1684	806
1909	8057
1556	82
1251	9822
2144	2233
804	838
380	4208
228	6393
3528	8538
120	3632
2624	2380
479	5782
3229	7308
2814	7646
2796	1915
832	6705
2330	7902
1029	6936
1160	7132
1756	5402
17	10331
2153	8852
2284	2041
185	5707
3137	7646
2297	9686
1800	3628
925	6739
422	9576
592	5002
2157	1423
1696	4930
2214	2940
1461	5962
1599	2775
421	9268
1712	11034
2584	137
2949	640
1275	2352
2831	713
1757	6753
2032	8374
3281	3065
1961	3185
2976	4078
2286	11103
1876	9670
117	3612
848	8755
3211	9308
2469	1694
3107	2185
2377	4311
82	6172
1675	9987
2903	8406
2312	7286
3002	6670
3549	4032
2603	6060
1144	4053
2413	7364
2182	1330
2410	5618
1356	7360
3565	9466
326	2659
687	7062
1704	8368
2345	2302
2990	9647
656	10927
1057	5547
3594	2881
1710	10439
3052	2696
3350	6007
619	7234
924	8619
1841	328
3682	3236
1034	10929
2501	6967
3168	1226
1156	2637
1367	9050
470	4166
1209	3564
2451	5069
3625	7844
2547	9903
3111	219
400	8482
1576	1601
416	11184
1838	7690
83	9974
2176	1379
416	7131
2051	10311
753	11113
1886	4308
673	5272
1123	9283
75	5930
1392	9081
3122	304
3627	6033
993	5864
2814	5207
2242	3443
2868	9972
1090	10097
1211	3888
1461	9054
3667	5477
2951	5603
3303	8914
236	9482
1940	6338
1573	10857
2894	4806
1182	3863
2247	10023
461	6364
2235	1815
131	1216
159	1430
369	10745
111	7749
219	11293
47	10609
2359	3877
135	2293
2398	2656
151	11103
2798	11249
205	4237
968	8022
3518	4913
1175	2283
2395	9011
939	4688
1185	1876
251	7926
653	9209
1075	8209
3168	9126
2118	9289
3555	10064
2667	6693
2844	8852
1095	6377
719	825
2964	2177
2080	9393
1605	6492
1262	59
701	9748
349	3541
1463	10250
2860	8890
30	6991
3456	7313
3380	3736
14	3017
2196	7659
847	10708
3256	4922
2099	11012
3253	8619
2449	1259
589	6290
1366	10301
687	8819
3528	6841
2262	3131
60	126
3291	3646
3282	7528
3693	4265
565	10347
380	4777
1530	141
978	2542
1585	7452
3444	1124
1684	5467
1586	3729
2690	7774
3050	3115
1444	4591
1693	5278
2936	1173
3367	594
3497	6675
2023	3055
373	3887
3615	979
3693	2267
2512	8946
186	9738
3162	1512
2296	8007
2825	9756
1966	8910
2412	5712
1187	7080
3693	7125
905	6206
2816	8047
3180	381
2698	4086
339	8682
2416	2161
608	5848
2907	4693
1492	1376
2899	654
877	9531
2363	11276
389	9822
3011	6891
1156	174
3455	7146
2117	10603
483	10917
2272	1144
177	3266
1912	6469
93	9406
640	4192
499	4636
2204	9382
912	7889
2067	5276
3196	3253
3310	7077
2509	8406
480	341
233	592
3204	4542
1151	8976
1783	2823
1523	8552
657	3337
2172	6946
150	3377
3002	1433
1515	6739
72	8852
1458	10114
3152	5662
1034	4245
470	3638
295	1861
3708	3858
2745	7800
1495	1562
3687	3210
2469	10668
1071	10993
2543	10743
3526	10841
404	729
30	6895
2815	522
1775	3104
1107	7910
2628	47
936	7869
1209	911
1740	9882
3431	5773
1834	4315
3176	8734
2473	2358
1130	4504
1023	7418
1961	3696
2564	7032
2051	1791
3147	3487
3526	4176
1101	1273
669	8482
2120	6378
2887	6505
2953	9963
882	7714
1445	4973
2609	7119
986	4478
1909	8846
976	5123
1242	6088
2178	1610
3172	1529
849	6512
1481	10870
1634	6170
1753	5076
1957	7994
2968	4021
55	8914
3652	2699
904	580
1646	7284
449	8660
2562	5862
3360	1848
3243	1832
1801	7332
2546	5936
3684	4703
3678	10688
2569	2876
1905	8914
25	9609
1160	3831
2528	9829
1202	1198
1085	2828
3098	11277
1006	11074
3186	10714
1983	1058
441	2893
3486	6464
1249	1
2144	11251
3264	79
1513	1875
2241	10995
1695	10372
2889	9378
3506	1924
2968	4799
1316	10248
2284	9689
1597	6654
777	6715
2839	5922
2023	2301
421	7032
1247	7081
958	6315
1624	1885
814	2877
3277	576
2614	9997
1746	6360
3550	11210
389	5401
3655	9000
1710	219
2602	8835
1083	7769
1953	6526
714	3716
514	4204
2448	4525
1344	7083
1748	7756
3035	3131
789	5777
524	7053
1292	4729
3159	10472
3531	10533
1605	9965
1876	1094
759	423
1694	11083
653	6928
442	5734
2829	837
54	6084
238	6632
1935	6426
1757	1812
911	5562
1594	7630
2679	6309
1228	7082
1654	6758
3169	2095
1510	1093
3467	2432
3451	10354
687	2548
3240	10922
2117	10360
1990	1667
46	7949
1055	10851
714	1161
674	10304
2354	5692
997	5587
1989	3040
3196	4551
937	2583
349	7890
1120	2131
51	4124
2501	577
2836	10743
747	5195
3699	725
1741	5874
2848	694
3685	7926
1961	8301
122	3071
2671	11133
2376	9113
1758	10807
2449	6678
1362	11254
1081	2919
180	11231
3654	615
400	722
1856	1172
2387	6063
3641	273
657	8994
2601	11004
2741	300
1015	8964
1006	7843
1097	7165
1126	8706
3346	4203
1516	5760
868	8738
567	5578
1320	10938
840	6093
393	4445
1618	1458
3396	931
2174	10509
1701	0
1544	10954
3010	2478
2161	2814
975	3924
2332	6049
2300	3292
2609	1686
1942	6328
2187	264
2784	2561
3697	3491
1128	5469
2287	3305
2715	5592
700	4767
850	8216
1002	6586
1202	6346
1543	6308
2667	2697
2144	1322
2144	6492
1734	590
1339	6250
219	10668
140	1564
2144	8315
1026	2746
3640	9324
227	8033
2461	7945
1450	4032
2841	5199
1028	9479
2944	337
2855	7457
3413	6993
1961	4156
2474	6649
349	5136
1988	239
12	6455
3334	10809
2608	3760
2625	914
3518	2475
2667	11050
1917	4112
375	7847
1721	2081
1691	10101
1247	10990
3168	524
3199	1292
371	8106
3617	2177
926	7603
2677	9435
3149	4917
1484	6116
982	2240
275	7367
3004	4247
3678	4626
136	7215
1746	1258
2281	8082
421	1791
999	5052
2543	10278
3709	6560
1267	176
7	8890
2345	7178
141	6918
1925	5519
2214	6110
42	3603
989	4728
3241	7601
3528	5026
660	3118
510	2487
2469	9213
2967	3769
1388	2509
2331	10753
2279	4492
2839	5446
1461	2606
567	1161
3528	7104
1626	979
308	10092
3514	3492
3423	1749
1868	3599
191	3608
1684	8916
3475	11032
2008	3212
456	2230
921	1242
2840	6356
767	2827
318	3204
592	10857
380	4640
64	9581
3008	10424
901	1477
71	137
3381	2662
711	3077
3477	381
1613	8209
563	7355
2109	11103
3527	1874
2440	10217
74	8874
2065	7321
330	10140
1003	2976
3159	1169
2517	7018
2360	10883
758	3768
2934	8401
26	4891
1106	7002
2774	7963
592	11008
2666	2975
1283	4045
897	4327
2896	4311
1946	1418
1800	2390
3227	2715
1654	327
1273	5675
1839	1336
1764	4610
2907	8994
84	2083
160	6399
931	9080
1401	9594
3660	5096
2701	2442
676	10807
2107	10163
2844	872
557	3349
1945	6504
2785	2091
3294	8558
3093	3653
1869	7365
2819	4420
3275	7376
984	7995
1474	5052
2844	11
2198	3966
2102	3646
2016	5883
1316	2678
3300	1428
2309	11103
1411	2827
1555	4320
2928	11198
2300	10488
842	3539
3549	7538
2219	2827
2027	4137
3572	1973
183	5547
2117	2173
2094	5910
3593	979
2700	10204
2281	9209
1773	5077
105	2110
2360	4947
3592	6643
2513	6425
1420	11282
2055	7073
1481	2914
1993	5886
2004	6640
1498	6072
2587	8610
2363	9932
1283	5829
2877	4121
2827	3786
2904	5768
2894	10520
3625	1814
149	11103
3169	1743
1064	4029
2196	6937
1532	890
526	7964
356	11092
1332	6113
13	7132
1738	989
2285	639
2607	5147
711	1631
2148	9133
731	155
1928	11180
392	1420
2930	6813
3436	5227
3632	8637
401	616
2412	7696
208	11040
3256	6045
2799	7132
2594	6284
2404	2491
2631	10754
1230	2239
3006	7493
595	5147
1023	6575
551	5123
1909	11050
292	1020
2563	10506
2842	4395
567	2342
1967	3217
1828	1384
2731	5562
3360	6725
809	9907
1421	4742
135	9435
393	10321
1361	1371
335	1717
2310	7031
328	1885
1820	4565
1006	8050
511	8565
1797	840
1001	10686
1399	6843
1705	5316
3162	4365
461	1351
552	11103
2403	10462
2798	10354
997	9284
1805	1175
3350	6688
1907	3704
473	6272
2507	5784
2107	2466
2231	9747
2692	11050
2387	10387
2137	4501
1729	1400
1012	8938
1369	8087
3169	4956
1513	8840
793	3037
3243	3139
274	4988
3566	9517
2474	2453
3712	7646
966	7756
2746	5023
1908	1346
714	1824
3343	3275
24	5008
3100	6503
3095	7580
3456	8884
2157	3038
2441	1088
2953	1934
2883	8455
219	772
1520	6271
1119	2906
2230	3266
2214	10248
629	7401
1805	3055
2990	3903
1597	1479
1902	8386
1267	3971
110	3988
1803	9808
66	4800
1149	5268
1881	4446
998	2464
3471	10347
1909	11135
3023	5216
863	11103
3711	3965
2412	3391
1105	2250
554	3787
1261	2802
1279	2250
1814	3097
1359	7451
1907	4074
1902	7267
470	7418
826	2081
3233	6431
2791	4894
728	8735
3411	8468
1982	4884
1175	8997
3291	5300
1876	4313
846	2968
37	4032
3697	4558
578	15
1917	340
1989	2089
524	9517
1289	4382
2973	2634
2583	5578
3479	6230
3518	10058
1757	6837
3350	1804
26	3115
2848	400
2405	1330
3555	558
2904	9855
1899	2707
118	7106
1837	11213
3213	8352
1937	10399
3170	6586
2902	11254
2609	4485
2579	0
978	3560
2904	3381
249	7408
3634	3160
886	2250
1853	9419
159	1654
3674	7901
38	7377
835	4199
3053	7126
1136	671
3230	9643
3469	3004
1151	2422
1600	7575
962	6686
549	4759
2943	8422
3529	7335
2182	1839
392	5136
1524	168
2013	9003
2792	11103
971	7149
1727	5740
617	1227
186	3148
3036	11028
1363	2950
1203	3251
1128	21
1395	8821
748	2901
850	376
3327	4064
900	1587
3168	5346
2114	4238
2023	2181
335	6372
2197	1004
1597	3061
2976	4576
1832	381
2527	9647
2281	6282
2953	872
3521	10758
809	282
1181	3396
1542	8122
2023	53
2953	8328
2690	9054
2256	10248
1324	4492
1272	11149
1544	1641
22	8205
1051	6271
3406	5773
3149	299
184	10485
2774	10382
2206	5532
3220	2412
3572	10311
2777	299
60	5551
1975	10585
2011	4032
2976	7763
3603	4533
3350	9127
2581	8214
3238	1723
750	926
1949	888
2480	2977
1902	4851
2832	5346
682	6361
3428	2715
544	9416
592	140
3207	1129
1754	5773
548	3716
3240	285
3428	2444
470	2876
2503	10016
1511	530
1042	1808
2310	9581
3456	6385
697	7695
2062	2968
2045	3126
3712	9590
2839	2242
3090	872
126	4896
3379	6419
1006	2308
138	9915
1427	250
559	193
1315	8555
2715	1825
2866	5855
1118	745
2623	6959
694	7292
2669	9419
2420	3888
567	2581
227	2168
3429	8884
1185	2678
252	2254
3172	1762
567	6364
620	4821
2198	1876
368	4780
371	7220
2228	9415
2975	3479
2030	6040
3710	2599
1263	5737
2181	4420
215	10097
2222	2506
2661	10039
3456	605
2003	2316
3627	8396
1583	9023
1916	2345
486	24
2469	3539
446	5616
3405	4
657	1376
2569	6918
2228	11250
327	10478
3518	5016
2058	6935
591	1372
1920	1471
1366	11103
928	2897
2565	209
2202	2813
935	8914
3484	2199
868	381
3690	8088
2157	7612
3554	7868
2245	2058
3406	1376
3416	137
727	2791
641	4533
463	6374
2196	6220
44	10668
691	518
2400	10663
2697	4922
3423	1645
3368	2107
1348	8710
2789	1282
1717	4591
3621	8576
709	4118
1307	2774
978	7479
2741	1108
460	4558
2176	94
2958	9164
2402	2110
2953	4527
110	6486
1349	7088
2689	4851
3266	2092
626	10898
299	7008
1280	2258
2686	6335
2144	5998
2928	5279
2277	2475
3281	3035
2361	10716
1989	8738
2169	6904
358	5547
447	5675
2226	2888
2157	1360
1995	7675
19	9245
1023	10922
291	6279
535	2876
1619	202
674	6428
31	3149
1886	2974
476	51
924	6669
2082	2828
3176	1132
1993	7896
1660	8506
1243	7007
1824	7132
1327	2513
3241	9363
3661	7405
611	2338
3491	2334
456	2380
645	7288
1899	2823
2521	10754
1619	10965
3093	841
2343	6163
30	3863
887	8257
3354	10347
2270	9715
3324	10144
2732	5594
3578	542
2065	7551
3643	1088
2907	5562
1935	1915
1822	6510
114	6811
3454	2884
1210	911
2778	3395
2027	8071
3066	8542
1838	7321
857	6929
1899	8586
882	3287
2356	3600
1005	9444
2852	3709
772	3901
1783	7873
2231	4073
908	3170
2907	10945
460	3418
1825	10524
1972	722
1675	7583
3091	8214
2933	1958
1728	8188
2444	8497
3476	7506
633	6167
1286	8663
1243	3740
2867	764
1544	4337
1562	10364
676	987
1740	6672
1160	5427
398	8877
3028	6972
1300	2807
2283	7132
1619	3298
154	9206
943	4915
2574	2765
2348	8877
3326	4943
2721	5809
2658	5737
1828	3376
3653	9988
955	7273
2539	665
1027	5740
203	9247
2727	10511
1018	4686
3123	8377
3551	3171
2765	1885
59	3281
642	6320
3264	1705
2191	3788
1617	8861
1303	9192
2412	3594
2646	8181
856	4810
1759	766
2329	8060
1192	10824
60	5965
2205	8337
2727	9863
2896	5867
2493	7718
635	4773
1900	1662
3455	7961
2404	305
69	6969
3168	8563
1413	2173
605	9453
2329	1696
389	3782
2772	8539
346	4676
1397	2452
1208	5793
1488	9623
669	10841
765	6806
3104	3644
1014	11163
592	7223
211	4437
1511	3594
2808	3349
697	3981
575	7132
3342	233
496	2151
1288	9197
1872	8020
1491	9501
84	800
2428	2248
620	5888
530	197
1444	6212
386	10040
3321	4381
161	2332
1540	4457
2354	4204
2839	5292
1961	11270
2834	202
2575	8982
559	8121
1902	8144
451	2314
3658	9379
101	6184
3452	9349
24	5466
441	9466
3181	7928
2700	7056
816	6920
1133	8386
2789	3055
217	4689
3396	11246
53	10355
1674	10945
3144	5676
2064	4365
862	10935
1650	9169
3433	3594
674	4382
335	3205
2772	2882
130	5075
1101	4956
2789	2673
473	4304
3533	11163
1106	3283
217	9415
470	4
691	3365
138	9655
1779	2770
3166	3858
2798	6713
1917	5821
104	1886
1671	6231
2338	6249
902	2316
2645	1500
2295	898
2034	10901
1699	6593
1712	10775
3230	9207
3116	110
2924	1391
3350	8665
2789	11076
1332	10064
2621	4935
1571	3348
318	4575
2449	11021
195	8734
14	4580
3146	7132
246	9033
1194	10544
3480	2534
3676	6815
1772	6315
3467	10895
1300	1955
3530	9274
2508	8368
2142	6272
630	9584
2214	2190
2	1678
1660	10716
2438	10901
2980	10663
1684	9378
1642	7073
2844	7804
1020	5998
733	6739
3268	3061
1918	10693
28	2823
19	1050
2686	8204
2369	9321
3654	10122
1909	4064
1801	11050
648	10844
1917	6948
628	210
3168	3107
1251	7080
2370	1384
303	5773
1266	1822
2042	9840
1544	7745
648	10922
3596	4580
1660	10621
2980	8670
1315	1360
1032	10571
2223	5336
3360	9394
3188	6740
3172	8196
943	8337
1227	4124
2068	4104
1461	7032
945	75
1232	61
646	6574
2673	9784
674	9847
167	872
570	3186
60	10010
411	6957
1046	74
1565	10702
2206	3748
2444	535
3224	8936
685	10547
1208	5136
459	68
3700	887
1122	6873
2594	1186
209	3030
1838	6560
1135	61
2961	3574
541	9563
654	2731
3684	4446
2617	11099
1444	558
2570	10008
376	8666
1986	344
739	10547
3684	6380
2620	10399
60	7836
654	6099
2790	9384
660	3699
1242	4907
2679	4032
2529	3165
968	3330
2469	5548
390	3528
84	522
1544	6003
1599	7595
983	8795
1967	9535
975	4635
3623	5829
2293	8009
2414	10095
1561	6498
504	8668
624	1829
773	9491
2160	7756
678	5129
391	840
788	3957
2428	1164
2386	4485
1660	9435
2107	10922
992	993
2931	4492
3224	8542
3436	7514
857	7520
2159	1467
2293	9328
1202	2919
30	3624
976	10356
1728	4591
2338	8878
1349	1400
3429	10009
3652	7948
1689	10423
2757	10359
2788	1683
1555	10122
843	6194
1818	6027
2213	5398
819	63
2928	1009
1568	2338
1540	4735
579	3137
2360	3325
67	6572
213	10899
2649	4420
1091	11184
2834	1342
857	1069
463	6593
236	3222
3029	7530
2701	338
3050	11094
1106	7142
2832	1642
629	38
739	789
3168	8057
3197	9995
2493	10390
2377	11009
2980	6944
2184	9751
3469	386
2944	9861
2456	6198
1499	7885
1109	4365
2718	9394
732	713
855	7119
372	3309
1091	8099
2335	1950
904	7804
2062	6610
115	8559
111	4437
1257	9876
3208	9435
1492	6272
2865	3928
980	1526
2421	5822
544	3077
1845	1290
1586	6943
3490	1376
575	5602
2655	10543
1931	137
201	6644
1977	4855
2691	3699
473	9008
2814	3933
3002	8637
1567	7960
1588	3594
635	4213
3172	10328
1359	3972
3142	9113
458	10328
1006	2261
2872	1976
2388	8018
370	137
3650	4562
66	2166
6	5123
1260	2924
3008	8693
3542	11168
2230	954
2746	8755
1966	10513
3518	3470
755	2773
2363	3747
1761	7684
286	9102
169	1566
1439	3569
147	3226
2192	5407
77	411
248	4733
3684	1186
3540	590
1980	8546
1710	2583
1962	5228
3042	5962
551	2895
33	8727
633	6582
1165	11267
3104	9941
2547	10327
3379	10646
3207	9466
215	9590
2962	2747
2881	2570
3635	2884
1908	8262
831	4984
1679	1372
2268	4206
1932	8852
217	777
258	4259
1084	262
2887	7457
13	2423
2473	9916
215	6911
2348	9862
849	10395
2484	7873
3168	3051
877	8279
2737	4118
176	7807
7	3079
628	8897
3115	9419
1217	7449
3116	4094
1341	10541
1065	1831
374	727
3334	8619
296	565
687	1777
1770	2764
13	4043
709	7583
724	1138
3021	7904
2846	1947
1635	7756
296	9936
2860	7611
404	7724
3690	518
675	3436
1653	4092
124	5855
2998	9548
3348	4518
1838	2164
3608	10522
2928	9342
641	539
3681	370
1233	6309
3556	4445
2674	10791
56	5027
1136	8874
1049	2893
667	7132
1560	5897
1897	2070
1991	7767
140	3859
3186	3015
1678	810
1696	6045
788	9510
2961	6397
1590	1776
3378	10873
2300	11103
714	580
907	118
3548	834
321	10426
558	8977
3333	4400
2835	11178
1111	1436
1868	1036
215	524
1112	2209
2270	3251
2453	4744
3649	6451
2594	10094
1160	1259
1039	2097
1035	8014
159	438
3233	3118
2068	4146
3265	11150
3427	2411
1283	3654
1082	10170
2709	4656
3588	5910
558	8519
3359	4175
1970	3729
2048	7391
862	5123
3008	8819
1909	1342
3249	8171
2721	8245
1989	2081
1933	4069
2079	1791
1184	11103
972	7723
67	7132
2492	3107
666	9950
662	2296
2693	7190
2873	10565
2054	10086
1654	8542
1278	41
1484	7397
3680	4821
2445	3850
2070	6412
2679	2515
448	9891
2460	5671
2017	8214
1	731
534	8003
1989	193
435	4248
887	2431
60	1064
2278	4030
3611	6765
2577	10995
2785	656
3542	4280
64	4023
3018	5886
1631	9051
2485	1286
3167	1418
514	4987
3292	10045
2677	8671
3205	9372
1058	6766
102	821
416	9699
1749	808
1131	11030
3187	9589
13	5720
2500	4492
38	2794
715	7794
1429	1967
3365	9780
2709	3380
2564	10100
100	3739
2214	8835
2601	1837
3366	7369
1643	3903
1461	1051
2526	8241
575	3229
1091	4640
2028	8072
563	2835
1743	6372
2761	3427
2772	6648
54	81
1838	5874
2789	4438
